Timestamp,Index,Link_16,Link_4,Link_5,Link_17,Link_29,Link_15,Link_7,Link_6,Link_14,Link_28,Link_10,Link_2,Link_3,Link_11,Link_13,Link_1,Link_12,Link_23,Link_22,Link_34,Link_20,Link_21,Link_31,Link_25,Link_19,Link_18,Link_24,Link_30,Link_26,Link_32,Link_8,Link_9,Link_33,Link_27
2017-10-10 11:00:00,13559,100.8,2566.8,2304.0,-432.0,237.6,39.6,1450.8,1972.8,115.2,18.0,658.8,6530.4,2620.8,493.2,295.2,6793.2,273.6,1767.6,162.0,367.2,2646.0,475.2,18.0,882.0,-1008.0,-986.4,1148.4,144.0,-460.8,-79.2,1296.0,1148.4,108.0,-133.2
2017-10-10 11:30:00,13560,97.2,2613.6,2379.6,-417.6,244.8,21.6,1476.0,2008.8,97.2,3.6,691.2,6591.6,2667.6,522.0,291.6,6818.4,288.0,1764.0,165.6,352.8,2674.8,482.4,3.6,856.8,-1022.4,-1000.8,1126.8,133.2,-453.6,-104.4,1314.0,1162.8,136.8,-133.2
2017-10-10 12:00:00,13561,122.4,2469.6,2221.2,-399.6,237.6,32.4,1364.4,1850.4,100.8,36.0,597.6,6264.0,2523.6,439.2,288.0,6505.2,244.8,1731.6,158.4,338.4,2566.8,432.0,-3.6,846.0,-928.8,-910.8,1098.0,129.6,-457.2,-93.6,1198.8,1051.2,122.4,-108.0
2017-10-10 12:30:00,13562,111.6,2469.6,2239.2,-410.4,234.0,18.0,1386.0,1893.6,86.4,18.0,637.2,6238.8,2523.6,482.4,291.6,6498.0,277.2,1695.6,162.0,356.4,2556.0,450.0,10.8,853.2,-936.0,-918.0,1080.0,133.2,-446.4,-86.4,1231.2,1101.6,115.2,-118.8
2017-10-10 13:00:00,13563,97.2,2343.6,2113.2,-381.6,226.8,28.8,1328.4,1796.4,100.8,28.8,586.8,5961.6,2394.0,442.8,270.0,6188.4,248.4,1648.8,154.8,334.8,2433.6,421.2,7.2,810.0,-928.8,-910.8,1065.6,129.6,-428.4,-90.0,1177.2,1033.2,115.2,-93.6
2017-10-10 13:30:00,13564,90.0,2332.8,2098.8,-370.8,216.0,21.6,1285.2,1774.8,86.4,10.8,583.2,5767.2,2379.6,439.2,248.4,5972.4,241.2,1522.8,151.2,309.6,2300.4,410.4,3.6,766.8,-885.6,-867.6,990.0,111.6,-410.4,-82.8,1144.8,997.2,108.0,-115.2
2017-10-10 14:00:00,13565,90.0,2242.8,2026.8,-356.4,212.4,21.6,1267.2,1717.2,86.4,10.8,572.4,5659.2,2289.6,439.2,259.2,5878.8,248.4,1504.8,140.4,309.6,2282.4,410.4,3.6,763.2,-892.8,-874.8,975.6,115.2,-403.2,-82.8,1112.4,993.6,108.0,-115.2
2017-10-10 14:30:00,13566,104.4,2142.0,1918.8,-352.8,201.6,18.0,1227.6,1638.0,82.8,14.4,532.8,5432.4,2188.8,399.6,262.8,5641.2,226.8,1490.4,154.8,288.0,2239.2,421.2,10.8,730.8,-828.0,-813.6,946.8,111.6,-399.6,-79.2,1090.8,950.4,108.0,-111.6
2017-10-10 15:00:00,13567,97.2,2070.0,1872.0,-331.2,198.0,10.8,1188.0,1591.2,75.6,21.6,522.0,5295.6,2116.8,399.6,241.2,5504.4,216.0,1450.8,136.8,302.4,2185.2,399.6,3.6,698.4,-799.2,-781.2,914.4,111.6,-352.8,-86.4,1044.0,914.4,108.0,-104.4
2017-10-10 15:30:00,13568,90.0,2091.6,1890.0,-352.8,198.0,28.8,1177.2,1584.0,97.2,25.2,550.8,5331.6,2134.8,410.4,244.8,5533.2,230.4,1450.8,147.6,280.8,2206.8,410.4,7.2,716.4,-799.2,-784.8,936.0,111.6,-388.8,-75.6,1044.0,932.4,97.2,-93.6
2017-10-10 16:00:00,13569,97.2,2142.0,1922.4,-345.6,198.0,18.0,1191.6,1630.8,82.8,18.0,547.2,5389.2,2185.2,414.0,241.2,5576.4,230.4,1472.4,144.0,284.4,2210.4,414.0,7.2,716.4,-802.8,-788.4,925.2,108.0,-385.2,-72.0,1062.0,932.4,97.2,-90.0
2017-10-10 16:30:00,13570,104.4,2091.6,1897.2,-349.2,198.0,28.8,1166.4,1584.0,93.6,32.4,514.8,5328.0,2138.4,385.2,244.8,5529.6,208.8,1468.8,140.4,298.8,2235.6,417.6,10.8,727.2,-781.2,-763.2,921.6,111.6,-388.8,-75.6,1033.2,907.2,97.2,-90.0
2017-10-10 17:00:00,13571,90.0,2149.2,1933.2,-349.2,194.4,18.0,1177.2,1656.0,82.8,14.4,532.8,5425.2,2196.0,399.6,241.2,5623.2,216.0,1447.2,147.6,280.8,2228.4,406.8,7.2,705.6,-802.8,-784.8,910.8,108.0,-378.0,-75.6,1044.0,918.0,100.8,-100.8
2017-10-10 17:30:00,13572,90.0,2206.8,1969.2,-367.2,201.6,10.8,1227.6,1677.6,75.6,3.6,550.8,5572.8,2257.2,406.8,252.0,5792.4,223.2,1472.4,140.4,295.2,2260.8,414.0,3.6,723.6,-824.4,-806.4,928.8,111.6,-381.6,-79.2,1094.4,954.0,104.4,-118.8
2017-10-10 18:00:00,13573,118.8,2242.8,2005.2,-352.8,212.4,14.4,1252.8,1713.6,82.8,25.2,576.0,5652.0,2289.6,424.8,252.0,5850.0,241.2,1519.2,154.8,316.8,2340.0,435.6,7.2,745.2,-806.4,-792.0,972.0,115.2,-388.8,-79.2,1105.2,975.6,108.0,-100.8
2017-10-10 18:30:00,13574,90.0,2242.8,2019.6,-378.0,208.8,21.6,1245.6,1713.6,86.4,10.8,561.6,5670.0,2289.6,424.8,255.6,5868.0,237.6,1530.0,151.2,313.2,2325.6,417.6,3.6,745.2,-835.2,-820.8,964.8,118.8,-385.2,-86.4,1105.2,972.0,111.6,-111.6
2017-10-10 19:00:00,13575,104.4,2329.2,2102.4,-352.8,216.0,14.4,1296.0,1771.2,90.0,25.2,597.6,5814.0,2376.0,457.2,255.6,6037.2,255.6,1522.8,154.8,313.2,2322.0,446.4,3.6,781.2,-903.6,-885.6,986.4,122.4,-424.8,-86.4,1155.6,1011.6,111.6,-111.6
2017-10-10 19:30:00,13576,104.4,2314.8,2077.2,-381.6,219.6,18.0,1310.4,1742.4,90.0,21.6,601.2,5864.4,2354.4,460.8,270.0,6098.4,255.6,1598.4,165.6,327.6,2415.6,446.4,10.8,788.4,-878.4,-860.4,1008.0,118.8,-414.0,-82.8,1170.0,1036.8,111.6,-111.6
2017-10-10 20:00:00,13577,122.4,2347.2,2120.4,-385.2,219.6,3.6,1288.8,1785.6,68.4,25.2,604.8,5900.4,2394.0,453.6,270.0,6116.4,244.8,1591.2,165.6,324.0,2440.8,475.2,3.6,781.2,-831.6,-810.0,1000.8,122.4,-414.0,-90.0,1166.4,1022.4,115.2,-108.0
2017-10-10 20:30:00,13578,111.6,2318.4,2095.2,-370.8,212.4,28.8,1303.2,1764.0,97.2,28.8,615.6,5889.6,2365.2,468.0,255.6,6127.2,252.0,1573.2,165.6,320.4,2426.4,468.0,10.8,774.0,-864.0,-849.6,993.6,122.4,-406.8,-79.2,1162.8,1022.4,104.4,-111.6
2017-10-10 21:00:00,13579,111.6,2206.8,1983.6,-352.8,208.8,28.8,1227.6,1695.6,93.6,32.4,547.2,5580.0,2250.0,406.8,248.4,5799.6,226.8,1512.0,151.2,302.4,2286.0,421.2,7.2,756.0,-828.0,-813.6,964.8,115.2,-410.4,-75.6,1101.6,957.6,104.4,-97.2
2017-10-10 21:30:00,13580,100.8,2131.2,1911.6,-345.6,205.2,32.4,1191.6,1616.4,97.2,36.0,550.8,5508.0,2178.0,421.2,244.8,5724.0,252.0,1522.8,151.2,302.4,2322.0,428.4,7.2,727.2,-810.0,-792.0,950.4,111.6,-378.0,-79.2,1062.0,936.0,104.4,-79.2
2017-10-10 22:00:00,13581,82.8,2016.0,1807.2,-327.6,183.6,21.6,1116.0,1494.0,82.8,10.8,514.8,5090.4,2059.2,396.0,223.2,5288.4,219.6,1386.0,140.4,266.4,2080.8,388.8,7.2,655.2,-756.0,-741.6,849.6,97.2,-345.6,-64.8,986.4,871.2,90.0,-97.2
2017-10-10 22:30:00,13582,82.8,1886.4,1717.2,-298.8,169.2,21.6,1026.0,1443.6,82.8,18.0,471.6,4755.6,1922.4,356.4,208.8,4942.8,208.8,1274.4,133.2,248.4,1936.8,374.4,10.8,630.0,-723.6,-709.2,810.0,97.2,-342.0,-64.8,918.0,806.4,86.4,-90.0
2017-10-10 23:00:00,13583,79.2,1771.2,1602.0,-284.4,169.2,25.2,982.8,1375.2,75.6,21.6,460.8,4489.2,1803.6,352.8,194.4,4658.4,187.2,1234.8,122.4,248.4,1850.4,342.0,0.0,594.0,-666.0,-651.6,759.6,90.0,-313.2,-68.4,878.4,774.0,90.0,-72.0
2017-10-10 23:30:00,13584,64.8,1558.8,1389.6,-241.2,144.0,21.6,842.4,1180.8,68.4,18.0,392.4,3949.2,1587.6,298.8,165.6,4111.2,169.2,1058.4,111.6,208.8,1605.6,313.2,3.6,511.2,-594.0,-579.6,658.8,75.6,-273.6,-57.6,759.6,662.4,75.6,-61.2
2017-10-11 00:00:00,13585,61.2,1418.4,1270.8,-219.6,133.2,21.6,759.6,1080.0,64.8,18.0,349.2,3582.0,1447.2,259.2,151.2,3711.6,151.2,968.4,100.8,190.8,1461.6,291.6,0.0,471.6,-543.6,-532.8,619.2,72.0,-252.0,-50.4,687.6,597.6,64.8,-61.2
2017-10-11 00:30:00,13586,54.0,1252.8,1126.8,-201.6,118.8,21.6,680.4,961.2,57.6,18.0,316.8,3189.6,1278.0,241.2,133.2,3319.2,133.2,871.2,93.6,172.8,1328.4,273.6,3.6,417.6,-464.4,-457.2,532.8,61.2,-219.6,-43.2,615.6,532.8,61.2,-43.2
2017-10-11 01:00:00,13587,46.8,1080.0,968.4,-169.2,97.2,10.8,576.0,817.2,46.8,10.8,262.8,2728.8,1105.2,198.0,111.6,2833.2,111.6,734.4,79.2,136.8,1126.8,230.4,-3.6,338.4,-392.4,-385.2,442.8,50.4,-180.0,-43.2,518.4,446.4,57.6,-46.8
2017-10-11 01:30:00,13588,46.8,964.8,860.4,-147.6,93.6,18.0,518.4,734.4,50.4,21.6,241.2,2484.0,982.8,187.2,100.8,2577.6,104.4,694.8,72.0,129.6,1058.4,212.4,-3.6,320.4,-360.0,-352.8,414.0,43.2,-169.2,-36.0,468.0,399.6,50.4,-28.8
2017-10-11 02:00:00,13589,36.0,885.6,792.0,-133.2,79.2,14.4,453.6,666.0,43.2,10.8,201.6,2282.4,903.6,151.2,90.0,2368.8,86.4,604.8,64.8,111.6,954.0,198.0,-3.6,273.6,-338.4,-334.8,360.0,39.6,-144.0,-32.4,410.4,349.2,43.2,-36.0
2017-10-11 02:30:00,13590,36.0,867.6,770.4,-126.0,79.2,10.8,439.2,644.4,39.6,10.8,201.6,2206.8,882.0,158.4,86.4,2286.0,97.2,601.2,61.2,104.4,918.0,187.2,-3.6,262.8,-327.6,-320.4,349.2,36.0,-140.4,-32.4,399.6,345.6,43.2,-32.4
2017-10-11 03:00:00,13591,36.0,853.2,766.8,-133.2,79.2,14.4,460.8,648.0,43.2,14.4,219.6,2192.4,871.2,172.8,86.4,2278.8,97.2,597.6,57.6,108.0,925.2,194.4,-0.0,270.0,-320.4,-313.2,360.0,36.0,-144.0,-32.4,421.2,367.2,43.2,-32.4
2017-10-11 03:30:00,13592,43.2,925.2,828.0,-144.0,82.8,10.8,489.6,705.6,39.6,14.4,223.2,2318.4,946.8,172.8,90.0,2401.2,100.8,633.6,61.2,115.2,968.4,194.4,-0.0,288.0,-324.0,-316.8,378.0,43.2,-151.2,-32.4,442.8,378.0,46.8,-32.4
2017-10-11 04:00:00,13593,39.6,997.2,885.6,-154.8,90.0,14.4,522.0,738.0,50.4,14.4,234.0,2545.2,1018.8,172.8,104.4,2642.4,93.6,676.8,79.2,122.4,1047.6,226.8,3.6,316.8,-385.2,-374.4,417.6,46.8,-172.8,-32.4,468.0,403.2,46.8,-43.2
2017-10-11 04:30:00,13594,50.4,1166.4,1033.2,-176.4,108.0,18.0,612.0,867.6,54.0,21.6,277.2,2998.8,1188.0,208.8,126.0,3117.6,126.0,806.4,82.8,154.8,1260.0,252.0,-0.0,381.6,-450.0,-442.8,496.8,57.6,-201.6,-43.2,550.8,478.8,57.6,-43.2
2017-10-11 05:00:00,13595,57.6,1350.0,1209.6,-216.0,126.0,18.0,734.4,1018.8,57.6,18.0,331.2,3416.4,1375.2,255.6,147.6,3535.2,144.0,939.6,82.8,180.0,1414.8,266.4,0.0,446.4,-504.0,-496.8,572.4,64.8,-237.6,-50.4,658.8,572.4,64.8,-54.0
2017-10-11 05:30:00,13596,64.8,1562.4,1411.2,-241.2,140.4,14.4,824.4,1188.0,57.6,10.8,378.0,3902.4,1594.8,291.6,169.2,4035.6,162.0,1062.0,104.4,201.6,1573.2,291.6,3.6,504.0,-594.0,-579.6,648.0,75.6,-273.6,-54.0,745.2,648.0,72.0,-68.4
2017-10-11 06:00:00,13597,75.6,1738.8,1569.6,-280.8,158.4,18.0,943.2,1321.2,72.0,14.4,424.8,4392.0,1771.2,316.8,187.2,4557.6,176.4,1170.0,115.2,219.6,1792.8,334.8,7.2,568.8,-640.8,-630.0,741.6,86.4,-309.6,-57.6,842.4,738.0,79.2,-72.0
2017-10-11 06:30:00,13598,82.8,1893.6,1717.2,-309.6,180.0,21.6,1054.8,1436.4,79.2,10.8,471.6,4734.0,1933.2,360.0,212.4,4906.8,194.4,1285.2,122.4,259.2,1900.8,345.6,-3.6,640.8,-720.0,-705.6,820.8,97.2,-342.0,-79.2,946.8,828.0,100.8,-93.6
2017-10-11 07:00:00,13599,97.2,2138.4,1926.0,-338.4,194.4,21.6,1170.0,1630.8,79.2,18.0,518.4,5356.8,2181.6,396.0,244.8,5576.4,226.8,1454.4,151.2,284.4,2160.0,399.6,7.2,723.6,-817.2,-802.8,928.8,115.2,-396.0,-75.6,1047.6,918.0,100.8,-100.8
2017-10-11 07:30:00,13600,111.6,2232.0,2005.2,-363.6,212.4,21.6,1231.2,1692.0,82.8,32.4,561.6,5619.6,2278.8,442.8,248.4,5835.6,244.8,1537.2,144.0,302.4,2314.8,421.2,-0.0,752.4,-795.6,-774.0,972.0,115.2,-399.6,-86.4,1101.6,972.0,111.6,-86.4
2017-10-11 08:00:00,13601,108.0,2448.0,2217.6,-399.6,234.0,28.8,1321.2,1872.0,97.2,28.8,576.0,6166.8,2498.4,424.8,277.2,6400.8,230.4,1666.8,162.0,342.0,2516.4,453.6,3.6,838.8,-918.0,-900.0,1065.6,126.0,-446.4,-86.4,1173.6,1018.8,115.2,-97.2
2017-10-11 08:30:00,13602,108.0,2505.6,2250.0,-403.2,223.2,14.4,1400.4,1911.6,90.0,3.6,640.8,6292.8,2556.0,478.8,277.2,6530.4,259.2,1656.0,172.8,324.0,2541.6,460.8,14.4,828.0,-939.6,-918.0,1054.8,129.6,-446.4,-90.0,1256.4,1094.4,115.2,-122.4
2017-10-11 09:00:00,13603,100.8,2610.0,2365.2,-439.2,244.8,28.8,1443.6,1954.8,108.0,14.4,655.2,6573.6,2656.8,482.4,306.0,6829.2,277.2,1778.4,154.8,349.2,2642.4,432.0,14.4,885.6,-1015.2,-997.2,1155.6,136.8,-486.0,-97.2,1296.0,1152.0,126.0,-129.6
2017-10-11 09:30:00,13604,115.2,2556.0,2311.2,-410.4,248.4,36.0,1429.2,1947.6,108.0,28.8,655.2,6516.0,2610.0,504.0,291.6,6753.6,273.6,1760.4,169.2,367.2,2664.0,486.0,7.2,889.2,-997.2,-979.2,1119.6,136.8,-464.4,-100.8,1278.0,1126.8,133.2,-115.2
2017-10-11 10:00:00,13605,108.0,2606.4,2365.2,-432.0,241.2,25.2,1476.0,2001.6,104.4,10.8,662.4,6584.4,2656.8,514.8,306.0,6832.8,277.2,1756.8,183.6,352.8,2678.4,489.6,18.0,896.4,-1011.6,-993.6,1137.6,133.2,-489.6,-90.0,1310.4,1155.6,118.8,-126.0
2017-10-11 10:30:00,13606,104.4,2610.0,2365.2,-417.6,244.8,28.8,1422.0,1987.2,104.4,21.6,637.2,6570.0,2667.6,475.2,291.6,6811.2,262.8,1774.8,158.4,356.4,2646.0,468.0,3.6,882.0,-1008.0,-986.4,1134.0,133.2,-471.6,-90.0,1274.4,1116.0,122.4,-108.0
2017-10-11 11:00:00,13607,111.6,2484.0,2228.4,-406.8,230.4,10.8,1396.8,1875.6,93.6,3.6,630.0,6303.6,2538.0,475.2,288.0,6544.8,273.6,1720.8,176.4,334.8,2592.0,453.6,-0.0,810.0,-936.0,-918.0,1069.2,129.6,-428.4,-97.2,1242.0,1098.0,126.0,-126.0
2017-10-11 11:30:00,13608,104.4,2455.2,2224.8,-392.4,234.0,18.0,1357.2,1875.6,86.4,18.0,612.0,6177.6,2505.6,453.6,270.0,6418.8,248.4,1666.8,165.6,342.0,2516.4,464.4,0.0,813.6,-925.2,-903.6,1058.4,126.0,-417.6,-100.8,1206.0,1051.2,126.0,-111.6
2017-10-11 12:00:00,13609,97.2,2401.2,2174.4,-385.2,219.6,10.8,1346.4,1828.8,82.8,7.2,615.6,6030.0,2451.6,457.2,270.0,6267.6,259.2,1634.4,158.4,316.8,2440.8,432.0,7.2,795.6,-921.6,-903.6,1018.8,122.4,-428.4,-90.0,1202.4,1058.4,115.2,-111.6
2017-10-11 12:30:00,13610,100.8,2329.2,2106.0,-385.2,219.6,18.0,1285.2,1789.2,90.0,7.2,576.0,5835.6,2376.0,439.2,270.0,6062.4,234.0,1573.2,165.6,324.0,2361.6,442.8,14.4,795.6,-885.6,-867.6,1011.6,118.8,-428.4,-82.8,1148.4,1011.6,108.0,-115.2
2017-10-11 13:00:00,13611,100.8,2228.4,2016.0,-363.6,216.0,21.6,1252.8,1713.6,86.4,32.4,572.4,5659.2,2275.2,421.2,248.4,5868.0,226.8,1530.0,147.6,316.8,2343.6,428.4,-3.6,752.4,-828.0,-813.6,964.8,115.2,-392.4,-93.6,1112.4,975.6,118.8,-97.2
2017-10-11 13:30:00,13612,100.8,2120.4,1918.8,-356.4,205.2,21.6,1206.0,1623.6,93.6,32.4,550.8,5436.0,2167.2,414.0,259.2,5619.6,230.4,1508.4,140.4,291.6,2264.4,410.4,3.6,741.6,-820.8,-806.4,957.6,108.0,-403.2,-75.6,1080.0,957.6,100.8,-97.2
2017-10-11 14:00:00,13613,97.2,2113.2,1926.0,-338.4,201.6,28.8,1188.0,1609.2,93.6,36.0,522.0,5338.8,2156.4,374.4,234.0,5551.2,205.2,1472.4,144.0,295.2,2188.8,392.4,3.6,723.6,-795.6,-781.2,936.0,108.0,-385.2,-79.2,1047.6,918.0,104.4,-82.8
2017-10-11 14:30:00,13614,86.4,2120.4,1911.6,-345.6,194.4,18.0,1162.8,1616.4,82.8,14.4,532.8,5277.6,2163.6,410.4,234.0,5468.4,230.4,1407.6,136.8,273.6,2131.2,388.8,3.6,691.2,-792.0,-777.6,896.4,100.8,-378.0,-79.2,1036.8,910.8,104.4,-111.6
2017-10-11 15:00:00,13615,82.8,2073.6,1882.8,-331.2,198.0,21.6,1184.4,1576.8,82.8,14.4,540.0,5252.4,2116.8,406.8,234.0,5443.2,234.0,1407.6,136.8,295.2,2127.6,392.4,3.6,705.6,-813.6,-795.6,914.4,111.6,-367.2,-72.0,1051.2,918.0,97.2,-93.6
2017-10-11 15:30:00,13616,97.2,2037.6,1821.6,-342.0,190.8,18.0,1162.8,1540.8,79.2,25.2,532.8,5166.0,2084.4,403.2,230.4,5364.0,226.8,1429.2,136.8,295.2,2163.6,381.6,3.6,676.8,-730.8,-712.8,903.6,104.4,-345.6,-64.8,1036.8,918.0,86.4,-90.0
2017-10-11 16:00:00,13617,104.4,2070.0,1861.2,-338.4,198.0,28.8,1162.8,1573.2,90.0,39.6,536.4,5238.0,2113.2,403.2,234.0,5436.0,212.4,1461.6,140.4,295.2,2192.4,388.8,7.2,723.6,-766.8,-748.8,921.6,108.0,-381.6,-68.4,1040.4,914.4,93.6,-72.0
2017-10-11 16:30:00,13618,100.8,2070.0,1854.0,-342.0,205.2,18.0,1141.2,1576.8,82.8,25.2,511.2,5238.0,2113.2,381.6,237.6,5443.2,212.4,1432.8,144.0,291.6,2174.4,424.8,-3.6,702.0,-759.6,-741.6,907.2,104.4,-370.8,-86.4,1022.4,900.0,111.6,-82.8
2017-10-11 17:00:00,13619,97.2,2102.4,1879.2,-338.4,190.8,14.4,1148.4,1587.6,82.8,18.0,522.0,5324.4,2149.2,392.4,237.6,5522.4,219.6,1432.8,140.4,277.2,2178.0,403.2,7.2,691.2,-781.2,-766.8,900.0,108.0,-367.2,-72.0,1018.8,896.4,97.2,-97.2
2017-10-11 17:30:00,13620,90.0,2242.8,2023.2,-374.4,201.6,7.2,1231.2,1717.2,79.2,3.6,576.0,5504.4,2286.0,435.6,244.8,5724.0,252.0,1483.2,144.0,284.4,2217.6,385.2,0.0,727.2,-806.4,-788.4,950.4,111.6,-392.4,-79.2,1098.0,968.4,100.8,-115.2
2017-10-11 18:00:00,13621,93.6,2246.4,2023.2,-367.2,216.0,32.4,1220.4,1749.6,97.2,25.2,536.4,5673.6,2289.6,396.0,248.4,5886.0,212.4,1533.6,144.0,306.0,2325.6,417.6,3.6,748.8,-849.6,-835.2,982.8,111.6,-396.0,-86.4,1083.6,936.0,111.6,-104.4
2017-10-11 18:30:00,13622,108.0,2278.8,2037.6,-378.0,216.0,28.8,1281.6,1724.4,93.6,28.8,586.8,5796.0,2325.6,439.2,262.8,6026.4,248.4,1580.4,136.8,313.2,2394.0,450.0,3.6,770.4,-853.2,-835.2,1000.8,118.8,-417.6,-86.4,1134.0,1004.4,111.6,-100.8
2017-10-11 19:00:00,13623,93.6,2347.2,2113.2,-367.2,212.4,7.2,1310.4,1796.4,79.2,7.2,594.0,5907.6,2397.6,446.4,259.2,6156.0,244.8,1594.8,158.4,316.8,2383.2,424.8,7.2,759.6,-900.0,-885.6,1008.0,122.4,-396.0,-79.2,1155.6,1018.8,108.0,-118.8
2017-10-11 19:30:00,13624,100.8,2361.6,2124.0,-385.2,212.4,10.8,1314.0,1807.2,82.8,3.6,590.4,5864.4,2404.8,439.2,262.8,6084.0,244.8,1569.6,158.4,320.4,2354.4,432.0,18.0,781.2,-874.8,-856.8,997.2,122.4,-414.0,-75.6,1162.8,1018.8,100.8,-126.0
2017-10-11 20:00:00,13625,111.6,2318.4,2116.8,-374.4,216.0,28.8,1292.4,1785.6,93.6,28.8,594.0,5900.4,2361.6,435.6,255.6,6130.8,237.6,1609.2,151.2,320.4,2458.8,457.2,3.6,770.4,-856.8,-838.8,1004.4,118.8,-399.6,-82.8,1162.8,1008.0,111.6,-100.8
2017-10-11 20:30:00,13626,100.8,2271.6,2044.8,-370.8,219.6,32.4,1249.2,1717.2,104.4,28.8,568.8,5810.4,2322.0,446.4,262.8,6033.6,255.6,1584.0,154.8,320.4,2394.0,428.4,0.0,781.2,-882.0,-864.0,1011.6,122.4,-417.6,-93.6,1130.4,993.6,122.4,-97.2
2017-10-11 21:00:00,13627,93.6,2232.0,1998.0,-370.8,208.8,21.6,1238.4,1677.6,90.0,14.4,558.0,5626.8,2275.2,424.8,255.6,5860.8,237.6,1555.2,140.4,316.8,2286.0,396.0,7.2,745.2,-838.8,-820.8,972.0,115.2,-381.6,-79.2,1112.4,972.0,104.4,-111.6
2017-10-11 21:30:00,13628,93.6,2188.8,1965.6,-360.0,201.6,25.2,1209.6,1663.2,82.8,18.0,547.2,5472.0,2235.6,410.4,234.0,5666.4,237.6,1476.0,147.6,291.6,2235.6,424.8,-0.0,712.8,-788.4,-774.0,914.4,108.0,-370.8,-79.2,1072.8,936.0,100.8,-108.0
2017-10-11 22:00:00,13629,93.6,2073.6,1872.0,-338.4,187.2,14.4,1155.6,1591.2,75.6,21.6,547.2,5223.6,2116.8,421.2,226.8,5421.6,241.2,1400.4,147.6,255.6,2149.2,417.6,-0.0,669.6,-748.8,-734.4,882.0,104.4,-367.2,-79.2,1029.6,907.2,100.8,-90.0
2017-10-11 22:30:00,13630,86.4,1929.6,1735.2,-313.2,176.4,25.2,1087.2,1483.2,90.0,18.0,507.6,4928.4,1969.2,396.0,223.2,5133.6,216.0,1321.2,133.2,252.0,2034.0,399.6,10.8,651.6,-748.8,-734.4,842.4,100.8,-363.6,-68.4,979.2,860.4,93.6,-86.4
2017-10-11 23:00:00,13631,75.6,1785.6,1594.8,-288.0,169.2,25.2,982.8,1364.4,79.2,21.6,453.6,4564.8,1818.0,342.0,194.4,4744.8,190.8,1238.4,118.8,255.6,1897.2,363.6,0.0,597.6,-673.2,-662.4,756.0,93.6,-306.0,-68.4,882.0,770.4,86.4,-75.6
2017-10-11 23:30:00,13632,75.6,1612.8,1436.4,-255.6,147.6,14.4,882.0,1209.6,68.4,21.6,406.8,4039.2,1645.2,309.6,172.8,4208.4,180.0,1087.2,104.4,212.4,1663.2,324.0,0.0,532.8,-579.6,-568.8,687.6,82.8,-288.0,-61.2,788.4,694.8,79.2,-57.6
2017-10-12 00:00:00,13633,72.0,1436.4,1285.2,-223.2,136.8,18.0,784.8,1101.6,64.8,25.2,360.0,3664.8,1461.6,277.2,154.8,3805.2,154.8,1015.2,100.8,198.0,1537.2,280.8,-0.0,478.8,-532.8,-522.0,619.2,72.0,-248.4,-54.0,698.4,615.6,72.0,-54.0
2017-10-12 00:30:00,13634,57.6,1281.6,1148.4,-198.0,115.2,14.4,691.2,964.8,54.0,14.4,327.6,3229.2,1306.8,248.4,129.6,3358.8,144.0,867.6,90.0,165.6,1339.2,270.0,3.6,403.2,-464.4,-457.2,529.2,57.6,-208.8,-46.8,615.6,536.4,61.2,-50.4
2017-10-12 01:00:00,13635,50.4,1119.6,1004.4,-176.4,104.4,14.4,604.8,853.2,50.4,18.0,270.0,2854.8,1141.2,205.2,115.2,2970.0,118.8,784.8,79.2,147.6,1195.2,230.4,-0.0,356.4,-414.0,-406.8,478.8,54.0,-187.2,-39.6,543.6,464.4,54.0,-39.6
2017-10-12 01:30:00,13636,50.4,1026.0,921.6,-158.4,93.6,18.0,532.8,784.8,50.4,21.6,244.8,2606.4,1047.6,187.2,100.8,2707.2,108.0,720.0,68.4,136.8,1101.6,212.4,3.6,331.2,-367.2,-360.0,432.0,50.4,-169.2,-36.0,478.8,410.4,50.4,-32.4
2017-10-12 02:00:00,13637,39.6,932.4,838.8,-140.4,82.8,14.4,496.8,716.4,46.8,10.8,244.8,2394.0,950.4,187.2,97.2,2480.4,108.0,651.6,72.0,118.8,1008.0,216.0,3.6,295.2,-356.4,-349.2,388.8,43.2,-158.4,-32.4,450.0,396.0,43.2,-36.0
2017-10-12 02:30:00,13638,43.2,900.0,802.8,-140.4,86.4,14.4,475.2,687.6,43.2,14.4,219.6,2300.4,918.0,169.2,93.6,2390.4,93.6,630.0,64.8,115.2,975.6,201.6,-3.6,284.4,-320.4,-313.2,378.0,39.6,-151.2,-36.0,432.0,378.0,46.8,-32.4
2017-10-12 03:00:00,13639,43.2,936.0,838.8,-140.4,86.4,10.8,489.6,727.2,43.2,14.4,223.2,2358.0,957.6,172.8,93.6,2444.4,100.8,644.4,61.2,118.8,975.6,194.4,0.0,291.6,-345.6,-338.4,392.4,43.2,-154.8,-32.4,442.8,378.0,46.8,-36.0
2017-10-12 03:30:00,13640,39.6,950.4,856.8,-154.8,90.0,14.4,514.8,727.2,46.8,10.8,234.0,2455.2,972.0,180.0,104.4,2552.4,100.8,676.8,75.6,129.6,1036.8,219.6,-0.0,309.6,-356.4,-349.2,410.4,46.8,-158.4,-39.6,464.4,399.6,50.4,-39.6
