Timestamp,Index,Link_16,Link_4,Link_5,Link_17,Link_29,Link_15,Link_7,Link_6,Link_14,Link_28,Link_10,Link_2,Link_3,Link_11,Link_13,Link_1,Link_12,Link_23,Link_22,Link_34,Link_20,Link_21,Link_31,Link_25,Link_19,Link_18,Link_24,Link_30,Link_26,Link_32,Link_8,Link_9,Link_33,Link_27
2017-11-15 15:00:00,15295,111.6,1897.2,1710.0,-378.0,183.6,25.2,1180.8,1450.8,97.2,54.0,478.8,4986.0,1929.6,378.0,266.4,5180.4,219.6,1386.0,144.0,309.6,2102.4,392.4,32.4,658.8,-734.4,-716.4,900.0,104.4,-295.2,-50.4,1044.0,885.6,75.6,-64.8
2017-11-15 15:30:00,15296,108.0,1900.8,1702.8,-367.2,180.0,14.4,1173.6,1432.8,90.0,36.0,460.8,4946.4,1929.6,356.4,262.8,5151.6,208.8,1317.6,129.6,291.6,2070.0,403.2,25.2,626.4,-730.8,-716.4,860.4,97.2,-284.4,-50.4,1018.8,874.8,75.6,-72.0
2017-11-15 16:00:00,15297,115.2,1944.0,1753.2,-381.6,183.6,18.0,1216.8,1483.2,97.2,39.6,471.6,4989.6,1980.0,370.8,270.0,5191.2,219.6,1375.2,122.4,306.0,2066.4,367.2,28.8,669.6,-741.6,-727.2,903.6,108.0,-309.6,-54.0,1044.0,896.4,79.2,-64.8
2017-11-15 16:30:00,15298,108.0,1987.2,1785.6,-388.8,190.8,14.4,1224.0,1508.4,86.4,36.0,482.4,5083.2,2016.0,374.4,262.8,5277.6,226.8,1368.0,136.8,306.0,2098.8,388.8,25.2,655.2,-752.4,-734.4,878.4,104.4,-291.6,-64.8,1062.0,900.0,90.0,-82.8
2017-11-15 17:00:00,15299,118.8,1983.6,1803.6,-381.6,194.4,14.4,1234.8,1548.0,93.6,46.8,482.4,5140.8,2012.4,385.2,277.2,5346.0,244.8,1393.2,144.0,316.8,2174.4,403.2,28.8,673.2,-766.8,-752.4,925.2,111.6,-298.8,-57.6,1069.2,910.8,86.4,-75.6
2017-11-15 17:30:00,15300,122.4,2026.8,1846.8,-388.8,190.8,10.8,1234.8,1558.8,90.0,39.6,475.2,5205.6,2059.2,370.8,273.6,5414.4,234.0,1404.0,147.6,324.0,2160.0,435.6,32.4,680.4,-763.2,-748.8,910.8,108.0,-302.4,-57.6,1072.8,910.8,86.4,-79.2
2017-11-15 18:00:00,15301,118.8,2059.2,1850.4,-399.6,201.6,21.6,1274.4,1551.6,100.8,39.6,525.6,5346.0,2091.6,421.2,284.4,5551.2,252.0,1454.4,147.6,334.8,2224.8,421.2,28.8,698.4,-792.0,-774.0,950.4,118.8,-302.4,-64.8,1105.2,961.2,93.6,-72.0
2017-11-15 18:30:00,15302,122.4,2145.6,1951.2,-410.4,208.8,14.4,1310.4,1645.2,97.2,46.8,525.6,5518.8,2178.0,406.8,284.4,5724.0,259.2,1512.0,147.6,331.2,2289.6,446.4,28.8,709.2,-813.6,-799.2,979.2,115.2,-324.0,-75.6,1137.6,982.8,104.4,-72.0
2017-11-15 19:00:00,15303,129.6,2124.0,1918.8,-435.6,205.2,14.4,1342.8,1652.4,100.8,50.4,514.8,5526.0,2156.4,403.2,309.6,5720.4,248.4,1522.8,165.6,345.6,2340.0,450.0,36.0,734.4,-788.4,-770.4,1004.4,118.8,-331.2,-57.6,1162.8,990.0,86.4,-72.0
2017-11-15 19:30:00,15304,129.6,2203.2,2001.6,-435.6,208.8,14.4,1332.0,1681.2,104.4,46.8,496.8,5670.0,2242.8,392.4,306.0,5893.2,234.0,1555.2,165.6,352.8,2368.8,457.2,36.0,741.6,-820.8,-802.8,1011.6,122.4,-334.8,-61.2,1144.8,968.4,97.2,-75.6
2017-11-15 20:00:00,15305,126.0,2138.4,1929.6,-435.6,205.2,21.6,1328.4,1634.4,111.6,46.8,529.2,5580.0,2174.4,421.2,306.0,5799.6,252.0,1497.6,158.4,338.4,2340.0,482.4,32.4,738.0,-802.8,-784.8,986.4,118.8,-338.4,-64.8,1141.2,986.4,93.6,-79.2
2017-11-15 20:30:00,15306,118.8,2124.0,1908.0,-406.8,205.2,21.6,1314.0,1616.4,111.6,46.8,518.4,5529.6,2160.0,410.4,284.4,5738.4,244.8,1486.8,154.8,334.8,2296.8,435.6,28.8,698.4,-828.0,-810.0,964.8,115.2,-309.6,-68.4,1134.0,964.8,97.2,-86.4
2017-11-15 21:00:00,15307,111.6,2088.0,1904.4,-417.6,205.2,21.6,1306.8,1616.4,108.0,43.2,489.6,5464.8,2124.0,378.0,298.8,5655.6,223.2,1490.4,147.6,349.2,2282.4,421.2,36.0,720.0,-828.0,-813.6,986.4,115.2,-316.8,-61.2,1108.8,946.8,93.6,-72.0
2017-11-15 21:30:00,15308,118.8,1969.2,1767.6,-381.6,183.6,21.6,1202.4,1501.2,104.4,46.8,468.0,5155.2,2005.2,363.6,284.4,5342.4,216.0,1411.2,154.8,316.8,2160.0,421.2,32.4,673.2,-770.4,-752.4,921.6,115.2,-306.0,-61.2,1040.4,885.6,90.0,-75.6
2017-11-15 22:00:00,15309,104.4,1951.2,1760.4,-392.4,180.0,10.8,1209.6,1479.6,86.4,36.0,486.0,4996.8,1980.0,388.8,270.0,5202.0,241.2,1350.0,140.4,295.2,2080.8,374.4,28.8,637.2,-738.0,-723.6,889.2,104.4,-291.6,-50.4,1044.0,896.4,75.6,-82.8
2017-11-15 22:30:00,15310,97.2,1749.6,1580.4,-345.6,172.8,18.0,1080.0,1328.4,90.0,39.6,424.8,4532.4,1778.4,327.6,244.8,4716.0,201.6,1234.8,133.2,291.6,1882.8,345.6,21.6,604.8,-676.8,-662.4,810.0,100.8,-266.4,-50.4,921.6,795.6,75.6,-61.2
2017-11-15 23:00:00,15311,90.0,1652.4,1486.8,-324.0,154.8,14.4,1011.6,1242.0,82.8,36.0,403.2,4269.6,1677.6,302.4,234.0,4431.6,183.6,1177.2,122.4,273.6,1782.0,324.0,28.8,565.2,-640.8,-626.4,763.2,93.6,-248.4,-43.2,867.6,745.2,68.4,-57.6
2017-11-15 23:30:00,15312,86.4,1483.2,1339.2,-291.6,144.0,14.4,925.2,1130.4,75.6,36.0,352.8,3837.6,1504.8,270.0,216.0,3988.8,165.6,1069.2,100.8,255.6,1587.6,295.2,28.8,532.8,-583.2,-568.8,705.6,90.0,-234.0,-39.6,792.0,673.2,61.2,-50.4
2017-11-16 00:00:00,15313,68.4,1378.8,1245.6,-266.4,126.0,10.8,849.6,1040.4,64.8,18.0,331.2,3549.6,1400.4,262.8,190.8,3679.2,158.4,939.6,104.4,212.4,1447.2,273.6,18.0,460.8,-554.4,-543.6,594.0,75.6,-208.8,-39.6,720.0,615.6,61.2,-61.2
2017-11-16 00:30:00,15314,57.6,1220.4,1090.8,-244.8,111.6,14.4,763.2,918.0,68.4,25.2,313.2,3182.4,1238.4,237.6,183.6,3308.4,151.2,878.4,82.8,201.6,1303.2,230.4,25.2,432.0,-507.6,-496.8,572.4,68.4,-194.4,-28.8,666.0,572.4,46.8,-50.4
2017-11-16 01:00:00,15315,57.6,1080.0,979.2,-212.4,100.8,3.6,680.4,831.6,54.0,18.0,288.0,2797.2,1094.4,212.4,154.8,2905.2,126.0,774.0,79.2,183.6,1148.4,212.4,18.0,374.4,-435.6,-424.8,500.4,64.8,-162.0,-28.8,594.0,511.2,43.2,-43.2
2017-11-16 01:30:00,15316,50.4,979.2,892.8,-201.6,90.0,10.8,619.2,748.8,46.8,25.2,248.4,2559.6,993.6,187.2,151.2,2660.4,108.0,720.0,61.2,165.6,1051.2,172.8,21.6,356.4,-403.2,-396.0,464.4,57.6,-162.0,-21.6,543.6,460.8,36.0,-39.6
2017-11-16 02:00:00,15317,43.2,903.6,817.2,-176.4,82.8,7.2,572.4,698.4,46.8,14.4,241.2,2340.0,914.4,180.0,126.0,2451.6,100.8,648.0,61.2,162.0,954.0,165.6,18.0,320.4,-378.0,-370.8,417.6,54.0,-133.2,-18.0,496.8,428.4,32.4,-36.0
2017-11-16 02:30:00,15318,46.8,871.2,788.4,-172.8,82.8,7.2,554.4,680.4,43.2,25.2,226.8,2268.0,882.0,165.6,129.6,2361.6,93.6,648.0,57.6,151.2,936.0,158.4,18.0,324.0,-352.8,-342.0,424.8,54.0,-147.6,-18.0,482.4,414.0,28.8,-28.8
2017-11-16 03:00:00,15319,54.0,914.4,828.0,-172.8,79.2,0.0,579.6,709.2,36.0,18.0,244.8,2322.0,925.2,187.2,122.4,2430.0,108.0,655.2,64.8,151.2,943.2,165.6,21.6,316.8,-356.4,-349.2,421.2,50.4,-140.4,-21.6,504.0,424.8,32.4,-28.8
2017-11-16 03:30:00,15320,50.4,954.0,867.6,-194.4,86.4,3.6,608.4,734.4,43.2,14.4,248.4,2448.0,968.4,180.0,140.4,2552.4,100.8,687.6,61.2,158.4,993.6,165.6,21.6,338.4,-374.4,-367.2,439.2,54.0,-151.2,-21.6,529.2,446.4,32.4,-39.6
2017-11-16 04:00:00,15321,61.2,1054.8,957.6,-216.0,100.8,14.4,658.8,802.8,57.6,32.4,255.6,2754.0,1072.8,190.8,154.8,2869.2,115.2,792.0,75.6,187.2,1152.0,194.4,25.2,392.4,-414.0,-403.2,507.6,64.8,-176.4,-25.2,565.2,486.0,36.0,-36.0
2017-11-16 04:30:00,15322,75.6,1220.4,1105.2,-234.0,111.6,3.6,766.8,939.6,54.0,32.4,306.0,3153.6,1242.0,234.0,172.8,3279.6,136.8,882.0,86.4,194.4,1314.0,230.4,21.6,424.8,-457.2,-446.4,565.2,68.4,-198.0,-28.8,655.2,561.6,46.8,-39.6
2017-11-16 05:00:00,15323,79.2,1382.4,1252.8,-266.4,129.6,3.6,849.6,1036.8,64.8,28.8,345.6,3531.6,1404.0,262.8,187.2,3679.2,154.8,986.4,86.4,226.8,1443.6,241.2,25.2,464.4,-529.2,-518.4,640.8,79.2,-201.6,-32.4,738.0,630.0,54.0,-54.0
2017-11-16 05:30:00,15324,93.6,1591.2,1450.8,-320.4,147.6,14.4,986.4,1227.6,72.0,39.6,385.2,4096.8,1616.4,306.0,219.6,4258.8,190.8,1141.2,100.8,237.6,1702.8,302.4,21.6,532.8,-590.4,-576.0,741.6,86.4,-248.4,-46.8,838.8,723.6,68.4,-61.2
2017-11-16 06:00:00,15325,108.0,1782.0,1623.6,-345.6,165.6,7.2,1108.8,1393.2,75.6,43.2,450.0,4557.6,1810.8,352.8,234.0,4744.8,223.2,1252.8,126.0,288.0,1890.0,363.6,32.4,604.8,-655.2,-640.8,831.6,97.2,-270.0,-43.2,950.4,806.4,68.4,-64.8
2017-11-16 06:30:00,15326,126.0,1998.0,1807.2,-388.8,187.2,10.8,1256.4,1540.8,90.0,54.0,511.2,5169.6,2030.4,406.8,273.6,5367.6,230.4,1432.8,129.6,324.0,2178.0,406.8,36.0,680.4,-730.8,-716.4,939.6,111.6,-306.0,-54.0,1080.0,925.2,82.8,-61.2
2017-11-16 07:00:00,15327,144.0,2178.0,1980.0,-428.4,219.6,18.0,1321.2,1641.6,108.0,57.6,518.4,5670.0,2214.0,399.6,324.0,5871.6,230.4,1587.6,147.6,374.4,2383.2,432.0,39.6,766.8,-817.2,-799.2,1044.0,122.4,-334.8,-61.2,1152.0,993.6,93.6,-82.8
2017-11-16 07:30:00,15328,154.8,2412.0,2181.6,-464.4,230.4,-7.2,1494.0,1868.4,90.0,50.4,583.2,6134.4,2451.6,457.2,331.2,6343.2,277.2,1681.2,154.8,385.2,2538.0,478.8,39.6,820.8,-885.6,-867.6,1123.2,129.6,-374.4,-61.2,1274.4,1098.0,100.8,-82.8
2017-11-16 08:00:00,15329,147.6,2466.0,2228.4,-489.6,237.6,10.8,1501.2,1897.2,115.2,54.0,558.0,6454.8,2509.2,428.4,360.0,6696.0,252.0,1742.4,176.4,396.0,2703.6,522.0,39.6,828.0,-932.4,-914.4,1159.2,136.8,-363.6,-61.2,1274.4,1101.6,97.2,-90.0
2017-11-16 08:30:00,15330,162.0,2642.4,2412.0,-529.2,266.4,25.2,1612.8,2030.4,136.8,68.4,594.0,6811.2,2685.6,460.8,360.0,7056.0,291.6,1886.4,190.8,421.2,2858.4,543.6,36.0,889.2,-961.2,-939.6,1245.6,140.4,-399.6,-82.8,1382.4,1170.0,122.4,-93.6
2017-11-16 09:00:00,15331,165.6,2714.4,2444.4,-525.6,259.2,21.6,1670.4,2091.6,118.8,64.8,651.6,6980.4,2761.2,522.0,363.6,7243.2,324.0,1900.8,198.0,410.4,2926.8,576.0,32.4,885.6,-1000.8,-979.2,1256.4,144.0,-406.8,-79.2,1440.0,1227.6,118.8,-93.6
2017-11-16 09:30:00,15332,172.8,2793.6,2523.6,-529.2,262.8,21.6,1670.4,2134.8,129.6,72.0,655.2,7095.6,2836.8,507.6,356.4,7340.4,313.2,1926.0,187.2,410.4,2948.4,579.6,36.0,914.4,-1008.0,-986.4,1285.2,147.6,-435.6,-79.2,1425.6,1224.0,118.8,-93.6
2017-11-16 10:00:00,15333,165.6,2728.8,2455.2,-522.0,262.8,25.2,1645.2,2073.6,129.6,68.4,637.2,7106.4,2775.6,500.4,385.2,7376.4,295.2,1918.8,201.6,424.8,2973.6,601.2,46.8,914.4,-1044.0,-1022.4,1274.4,144.0,-414.0,-82.8,1411.2,1216.8,122.4,-104.4
2017-11-16 10:30:00,15334,162.0,2689.2,2426.4,-522.0,252.0,14.4,1659.6,2044.8,115.2,57.6,658.8,6991.2,2739.6,536.4,370.8,7250.4,327.6,1897.2,190.8,428.4,2919.6,547.2,43.2,889.2,-1011.6,-990.0,1209.6,144.0,-388.8,-75.6,1432.8,1220.4,115.2,-104.4
2017-11-16 11:00:00,15335,158.4,2638.8,2383.2,-518.4,252.0,25.2,1623.6,1998.0,129.6,57.6,648.0,6926.4,2685.6,507.6,367.2,7185.6,313.2,1854.0,190.8,428.4,2923.2,594.0,39.6,889.2,-1004.4,-979.2,1202.4,144.0,-392.4,-72.0,1411.2,1216.8,111.6,-93.6
2017-11-16 11:30:00,15336,154.8,2548.8,2296.8,-486.0,252.0,14.4,1620.0,1951.2,118.8,64.8,637.2,6609.6,2588.4,500.4,352.8,6872.4,313.2,1818.0,176.4,414.0,2768.4,532.8,36.0,864.0,-975.6,-954.0,1184.4,140.4,-381.6,-75.6,1382.4,1191.6,111.6,-93.6
2017-11-16 12:00:00,15337,133.2,2358.0,2124.0,-464.4,234.0,25.2,1454.4,1771.2,115.2,54.0,554.4,6188.4,2397.6,439.2,320.4,6415.2,262.8,1652.4,180.0,360.0,2599.2,507.6,28.8,777.6,-900.0,-878.4,1083.6,122.4,-352.8,-72.0,1256.4,1065.6,108.0,-79.2
2017-11-16 12:30:00,15338,158.4,2401.2,2149.2,-432.0,223.2,7.2,1454.4,1818.0,100.8,54.0,568.8,6062.4,2437.2,453.6,302.4,6300.0,273.6,1645.2,154.8,381.6,2480.4,468.0,39.6,795.6,-864.0,-846.0,1101.6,129.6,-352.8,-61.2,1242.0,1051.2,97.2,-79.2
2017-11-16 13:00:00,15339,129.6,2250.0,2034.0,-432.0,216.0,18.0,1371.6,1713.6,100.8,46.8,536.4,5821.2,2286.0,424.8,291.6,6051.6,262.8,1558.8,162.0,349.2,2426.4,471.6,28.8,738.0,-838.8,-824.4,1011.6,122.4,-324.0,-72.0,1170.0,997.2,100.8,-75.6
2017-11-16 13:30:00,15340,129.6,2196.0,1962.0,-421.2,208.8,14.4,1342.8,1666.8,97.2,50.4,525.6,5670.0,2228.4,410.4,298.8,5889.6,241.2,1533.6,154.8,360.0,2343.6,460.8,39.6,738.0,-831.6,-813.6,1004.4,122.4,-324.0,-64.8,1166.4,986.4,97.2,-82.8
2017-11-16 14:00:00,15341,126.0,2149.2,1947.6,-421.2,198.0,18.0,1346.4,1663.2,108.0,43.2,522.0,5533.2,2185.2,406.8,288.0,5770.8,248.4,1494.0,136.8,320.4,2289.6,414.0,32.4,720.0,-810.0,-792.0,986.4,115.2,-342.0,-57.6,1155.6,986.4,90.0,-79.2
2017-11-16 14:30:00,15342,122.4,2091.6,1882.8,-399.6,198.0,10.8,1292.4,1594.8,90.0,36.0,522.0,5353.2,2124.0,406.8,280.8,5565.6,241.2,1429.2,140.4,320.4,2199.6,406.8,32.4,684.0,-792.0,-774.0,954.0,108.0,-309.6,-54.0,1123.2,964.8,82.8,-79.2
2017-11-16 15:00:00,15343,126.0,2070.0,1861.2,-399.6,187.2,10.8,1267.2,1548.0,86.4,43.2,482.4,5342.4,2098.8,381.6,280.8,5547.6,223.2,1422.0,136.8,309.6,2235.6,424.8,32.4,669.6,-759.6,-745.2,918.0,104.4,-309.6,-50.4,1087.2,910.8,79.2,-79.2
2017-11-16 15:30:00,15344,115.2,2023.2,1818.0,-381.6,194.4,10.8,1242.0,1522.8,82.8,39.6,475.2,5194.8,2052.0,378.0,277.2,5392.8,219.6,1404.0,129.6,324.0,2131.2,410.4,28.8,673.2,-777.6,-763.2,918.0,115.2,-295.2,-61.2,1076.4,914.4,90.0,-82.8
2017-11-16 16:00:00,15345,122.4,2066.4,1875.6,-396.0,198.0,14.4,1252.8,1569.6,93.6,46.8,482.4,5299.2,2098.8,374.4,273.6,5518.8,226.8,1436.4,144.0,331.2,2217.6,406.8,32.4,698.4,-770.4,-756.0,943.2,108.0,-313.2,-54.0,1090.8,914.4,82.8,-72.0
2017-11-16 16:30:00,15346,104.4,2023.2,1843.2,-406.8,187.2,18.0,1260.0,1537.2,93.6,39.6,489.6,5256.0,2055.6,374.4,277.2,5461.2,226.8,1404.0,144.0,316.8,2185.2,428.4,32.4,673.2,-781.2,-763.2,900.0,111.6,-302.4,-57.6,1080.0,914.4,86.4,-86.4
2017-11-16 17:00:00,15347,100.8,2052.0,1854.0,-410.4,201.6,28.8,1249.2,1569.6,111.6,39.6,482.4,5320.8,2088.0,381.6,284.4,5536.8,237.6,1418.4,158.4,338.4,2185.2,428.4,32.4,712.8,-820.8,-802.8,939.6,115.2,-320.4,-61.2,1076.4,918.0,90.0,-82.8
2017-11-16 17:30:00,15348,122.4,2088.0,1890.0,-414.0,201.6,10.8,1328.4,1634.4,100.8,43.2,522.0,5425.2,2120.4,414.0,288.0,5641.2,248.4,1454.4,147.6,331.2,2250.0,435.6,36.0,694.8,-792.0,-777.6,964.8,111.6,-313.2,-64.8,1144.8,968.4,97.2,-86.4
2017-11-16 18:00:00,15349,122.4,2113.2,1900.8,-403.2,205.2,14.4,1285.2,1602.0,97.2,46.8,500.4,5479.2,2149.2,392.4,291.6,5695.2,237.6,1472.4,158.4,349.2,2286.0,446.4,32.4,727.2,-813.6,-799.2,950.4,118.8,-324.0,-61.2,1119.6,954.0,90.0,-72.0
2017-11-16 18:30:00,15350,122.4,2106.0,1882.8,-410.4,208.8,32.4,1288.8,1594.8,115.2,64.8,507.6,5529.6,2142.0,392.4,284.4,5738.4,241.2,1486.8,144.0,345.6,2318.4,428.4,36.0,738.0,-813.6,-795.6,1004.4,118.8,-334.8,-61.2,1126.8,961.2,90.0,-72.0
2017-11-16 19:00:00,15351,118.8,2062.8,1882.8,-417.6,205.2,28.8,1256.4,1584.0,118.8,57.6,500.4,5446.8,2102.4,392.4,295.2,5652.0,244.8,1501.2,158.4,338.4,2307.6,446.4,32.4,712.8,-802.8,-788.4,986.4,118.8,-316.8,-64.8,1090.8,939.6,97.2,-75.6
2017-11-16 19:30:00,15352,104.4,2116.8,1918.8,-439.2,201.6,32.4,1288.8,1620.0,108.0,39.6,493.2,5454.0,2152.8,385.2,291.6,5677.2,241.2,1458.0,158.4,334.8,2260.8,435.6,32.4,716.4,-817.2,-799.2,961.2,115.2,-331.2,-57.6,1105.2,943.2,90.0,-90.0
2017-11-16 20:00:00,15353,136.8,2088.0,1875.6,-410.4,208.8,25.2,1270.8,1594.8,111.6,61.2,496.8,5493.6,2124.0,388.8,306.0,5702.4,226.8,1537.2,151.2,381.6,2350.8,442.8,39.6,745.2,-784.8,-770.4,1029.6,129.6,-306.0,-54.0,1108.8,954.0,86.4,-57.6
2017-11-16 20:30:00,15354,133.2,2055.6,1836.0,-396.0,194.4,10.8,1270.8,1551.6,100.8,43.2,482.4,5281.2,2088.0,374.4,288.0,5500.8,223.2,1422.0,158.4,327.6,2196.0,417.6,32.4,702.0,-756.0,-741.6,950.4,118.8,-320.4,-61.2,1090.8,932.4,93.6,-75.6
2017-11-16 21:00:00,15355,118.8,1947.6,1756.8,-385.2,194.4,21.6,1198.8,1468.8,93.6,50.4,464.4,5094.0,1980.0,363.6,284.4,5317.2,216.0,1393.2,154.8,327.6,2156.4,410.4,28.8,684.0,-748.8,-730.8,921.6,115.2,-295.2,-61.2,1040.4,889.2,90.0,-64.8
2017-11-16 21:30:00,15356,118.8,1929.6,1742.4,-370.8,187.2,10.8,1198.8,1497.6,86.4,39.6,464.4,4957.2,1962.0,360.0,266.4,5148.0,226.8,1353.6,140.4,313.2,2062.8,396.0,28.8,655.2,-723.6,-709.2,882.0,104.4,-291.6,-54.0,1029.6,874.8,82.8,-75.6
2017-11-16 22:00:00,15357,111.6,1854.0,1677.6,-367.2,176.4,7.2,1141.2,1393.2,82.8,36.0,450.0,4809.6,1886.4,345.6,270.0,5007.6,201.6,1299.6,140.4,298.8,2005.2,370.8,28.8,637.2,-698.4,-684.0,846.0,104.4,-284.4,-57.6,982.8,853.2,82.8,-72.0
2017-11-16 22:30:00,15358,104.4,1782.0,1598.4,-331.2,165.6,3.6,1083.6,1335.6,79.2,39.6,421.2,4557.6,1810.8,327.6,230.4,4744.8,201.6,1216.8,118.8,277.2,1879.2,349.2,25.2,597.6,-673.2,-658.8,792.0,97.2,-273.6,-50.4,921.6,781.2,72.0,-61.2
2017-11-16 23:00:00,15359,97.2,1656.0,1490.4,-320.4,154.8,3.6,1040.4,1260.0,75.6,28.8,414.0,4204.8,1681.2,324.0,230.4,4374.0,201.6,1144.8,122.4,259.2,1720.8,309.6,28.8,561.6,-633.6,-619.2,763.2,90.0,-259.2,-46.8,896.4,766.8,72.0,-72.0
2017-11-16 23:30:00,15360,86.4,1494.0,1346.4,-306.0,147.6,18.0,932.4,1141.2,79.2,36.0,363.6,3949.2,1519.2,277.2,219.6,4111.2,165.6,1101.6,104.4,255.6,1677.6,313.2,21.6,529.2,-583.2,-568.8,691.2,90.0,-234.0,-46.8,806.4,698.4,68.4,-43.2
2017-11-17 00:00:00,15361,75.6,1432.8,1288.8,-288.0,129.6,7.2,885.6,1090.8,64.8,21.6,360.0,3618.0,1454.4,277.2,198.0,3769.2,165.6,990.0,93.6,230.4,1465.2,262.8,25.2,493.2,-547.2,-536.4,658.8,82.8,-223.2,-32.4,766.8,658.8,54.0,-61.2
2017-11-17 00:30:00,15362,75.6,1306.8,1180.8,-262.8,122.4,18.0,806.4,993.6,72.0,36.0,320.4,3387.6,1324.8,244.8,183.6,3535.2,147.6,950.4,97.2,219.6,1422.0,252.0,25.2,471.6,-504.0,-493.2,608.4,75.6,-212.4,-32.4,694.8,597.6,54.0,-43.2
2017-11-17 01:00:00,15363,61.2,1216.8,1101.6,-241.2,111.6,10.8,759.6,936.0,57.6,25.2,302.4,3139.2,1238.4,230.4,169.2,3272.4,140.4,853.2,79.2,201.6,1292.4,234.0,21.6,428.4,-489.6,-478.8,554.4,72.0,-194.4,-28.8,658.8,554.4,46.8,-46.8
2017-11-17 01:30:00,15364,54.0,1116.0,1018.8,-226.8,100.8,7.2,712.8,856.8,54.0,21.6,284.4,2898.0,1134.0,219.6,158.4,3016.8,126.0,795.6,72.0,172.8,1177.2,201.6,18.0,385.2,-453.6,-442.8,507.6,61.2,-180.0,-28.8,619.2,525.6,43.2,-43.2
2017-11-17 02:00:00,15365,50.4,1033.2,936.0,-208.8,93.6,10.8,662.4,799.2,46.8,18.0,255.6,2692.8,1051.2,194.4,154.8,2804.4,108.0,752.4,68.4,172.8,1101.6,190.8,21.6,367.2,-428.4,-417.6,482.4,57.6,-165.6,-21.6,568.8,478.8,32.4,-39.6
2017-11-17 02:30:00,15366,50.4,939.6,849.6,-194.4,86.4,3.6,594.0,716.4,46.8,18.0,234.0,2469.6,954.0,180.0,151.2,2592.0,104.4,702.0,61.2,154.8,1026.0,176.4,18.0,334.8,-381.6,-370.8,442.8,54.0,-154.8,-21.6,518.4,446.4,36.0,-36.0
2017-11-17 03:00:00,15367,46.8,914.4,831.6,-183.6,82.8,7.2,583.2,698.4,46.8,21.6,226.8,2383.2,928.8,165.6,136.8,2484.0,90.0,684.0,61.2,147.6,972.0,154.8,18.0,331.2,-378.0,-370.8,435.6,54.0,-154.8,-21.6,504.0,424.8,32.4,-28.8
2017-11-17 03:30:00,15368,46.8,914.4,835.2,-183.6,86.4,10.8,572.4,702.0,46.8,25.2,234.0,2397.6,925.2,176.4,133.2,2498.4,97.2,691.2,57.6,162.0,1000.8,158.4,18.0,331.2,-370.8,-363.6,439.2,54.0,-140.4,-21.6,496.8,421.2,36.0,-25.2
2017-11-17 04:00:00,15369,50.4,936.0,842.4,-187.2,90.0,10.8,594.0,723.6,50.4,25.2,230.4,2444.4,950.4,172.8,140.4,2556.0,100.8,698.4,64.8,165.6,1004.4,172.8,18.0,345.6,-381.6,-374.4,442.8,57.6,-151.2,-21.6,511.2,428.4,36.0,-36.0
2017-11-17 04:30:00,15370,57.6,979.2,892.8,-198.0,93.6,7.2,626.4,756.0,46.8,28.8,244.8,2577.6,993.6,187.2,151.2,2682.0,111.6,741.6,64.8,162.0,1083.6,187.2,18.0,356.4,-388.8,-381.6,478.8,57.6,-162.0,-21.6,547.2,460.8,36.0,-28.8
2017-11-17 05:00:00,15371,61.2,1090.8,990.0,-208.8,97.2,0.0,666.0,838.8,43.2,18.0,273.6,2757.6,1108.8,208.8,151.2,2883.6,122.4,766.8,72.0,176.4,1116.0,198.0,21.6,370.8,-417.6,-410.4,496.8,61.2,-165.6,-25.2,576.0,493.2,43.2,-43.2
2017-11-17 05:30:00,15372,75.6,1188.0,1080.0,-223.2,111.6,-0.0,738.0,914.4,43.2,21.6,295.2,3016.8,1209.6,234.0,162.0,3146.4,129.6,835.2,82.8,194.4,1224.0,219.6,21.6,406.8,-446.4,-435.6,550.8,68.4,-176.4,-28.8,633.6,536.4,46.8,-43.2
2017-11-17 06:00:00,15373,75.6,1303.2,1180.8,-255.6,122.4,3.6,828.0,1015.2,57.6,25.2,331.2,3362.4,1324.8,252.0,187.2,3499.2,144.0,903.6,93.6,216.0,1368.0,262.8,21.6,450.0,-504.0,-493.2,601.2,72.0,-201.6,-32.4,709.2,608.4,54.0,-57.6
2017-11-17 06:30:00,15374,86.4,1479.6,1335.6,-288.0,140.4,14.4,900.0,1130.4,68.4,32.4,356.4,3794.4,1504.8,262.8,205.2,3949.2,151.2,1040.4,100.8,237.6,1548.0,295.2,25.2,511.2,-568.8,-558.0,687.6,82.8,-230.4,-43.2,766.8,662.4,64.8,-61.2
2017-11-17 07:00:00,15375,97.2,1598.4,1440.0,-320.4,154.8,10.8,990.0,1213.2,75.6,39.6,388.8,4111.2,1627.2,295.2,226.8,4276.8,169.2,1134.0,118.8,259.2,1699.2,327.6,25.2,558.0,-594.0,-579.6,752.4,90.0,-255.6,-39.6,856.8,730.8,64.8,-57.6
2017-11-17 07:30:00,15376,108.0,1764.0,1594.8,-334.8,165.6,10.8,1083.6,1364.4,82.8,46.8,435.6,4600.8,1796.4,342.0,241.2,4773.6,205.2,1274.4,115.2,284.4,1908.0,338.4,32.4,597.6,-669.6,-655.2,824.4,97.2,-266.4,-50.4,928.8,788.4,75.6,-57.6
