Timestamp,Index,Link_16,Link_4,Link_5,Link_17,Link_29,Link_15,Link_7,Link_6,Link_14,Link_28,Link_10,Link_2,Link_3,Link_11,Link_13,Link_1,Link_12,Link_23,Link_22,Link_34,Link_20,Link_21,Link_31,Link_25,Link_19,Link_18,Link_24,Link_30,Link_26,Link_32,Link_8,Link_9,Link_33,Link_27
2017-09-11 07:00:00,12159,111.6,2347.2,2131.2,-367.2,248.4,46.8,1404.0,1807.2,126.0,72.0,601.2,5713.2,2386.8,460.8,327.6,5954.4,295.2,1483.2,144.0,349.2,2271.6,428.4,39.6,673.2,-792.0,-770.4,907.2,154.8,-277.2,-72.0,1234.8,1080.0,104.4,-25.2
2017-09-11 07:30:00,12160,126.0,2545.2,2300.4,-385.2,255.6,57.6,1497.6,1933.2,133.2,79.2,666.0,6105.6,2588.4,504.0,338.4,6350.4,309.6,1566.0,154.8,360.0,2426.4,478.8,46.8,716.4,-838.8,-820.8,986.4,162.0,-302.4,-68.4,1324.8,1162.8,100.8,-39.6
2017-09-11 08:00:00,12161,118.8,2649.6,2404.8,-432.0,273.6,79.2,1584.0,2055.6,169.2,86.4,662.4,6544.8,2689.2,482.4,367.2,6829.2,298.8,1699.2,183.6,363.6,2635.2,518.4,39.6,759.6,-921.6,-900.0,1054.8,176.4,-331.2,-68.4,1396.8,1202.4,104.4,-36.0
2017-09-11 08:30:00,12162,151.2,2829.6,2556.0,-439.2,298.8,64.8,1666.8,2174.4,172.8,104.4,702.0,6843.6,2876.4,525.6,406.8,7120.8,334.8,1810.8,180.0,406.8,2764.8,540.0,50.4,838.8,-928.8,-903.6,1162.8,198.0,-367.2,-75.6,1468.8,1288.8,108.0,-32.4
2017-09-11 09:00:00,12163,133.2,2948.4,2667.6,-489.6,309.6,82.8,1720.8,2253.6,187.2,108.0,730.8,7203.6,2991.6,540.0,414.0,7520.4,334.8,1908.0,183.6,446.4,2905.2,568.8,57.6,892.8,-997.2,-975.6,1198.8,205.2,-378.0,-79.2,1533.6,1332.0,118.8,-28.8
2017-09-11 09:30:00,12164,140.4,3009.6,2707.2,-464.4,320.4,68.4,1782.0,2307.6,169.2,97.2,763.2,7290.0,3052.8,561.6,410.4,7596.0,338.4,1886.4,198.0,460.8,2898.0,583.2,54.0,885.6,-1018.8,-993.6,1173.6,205.2,-356.4,-97.2,1576.8,1364.4,136.8,-36.0
2017-09-11 10:00:00,12165,147.6,3042.0,2757.6,-460.8,320.4,64.8,1814.4,2365.2,176.4,108.0,777.6,7491.6,3088.8,579.6,417.6,7797.6,363.6,1965.6,212.4,453.6,3034.8,608.4,54.0,871.2,-1047.6,-1022.4,1206.0,205.2,-352.8,-93.6,1602.0,1400.4,136.8,-28.8
2017-09-11 10:30:00,12166,147.6,3056.4,2786.4,-478.8,324.0,68.4,1868.4,2419.2,169.2,108.0,828.0,7495.2,3106.8,615.6,439.2,7790.4,392.4,1944.0,198.0,446.4,3024.0,579.6,54.0,907.2,-1054.8,-1033.2,1224.0,201.6,-392.4,-75.6,1674.0,1465.2,118.8,-21.6
2017-09-11 11:00:00,12167,136.8,2988.0,2707.2,-482.4,313.2,90.0,1814.4,2340.0,190.8,108.0,770.4,7340.4,3038.4,554.4,417.6,7646.4,342.0,1947.6,205.2,432.0,2944.8,529.2,57.6,885.6,-1051.2,-1029.6,1242.0,201.6,-392.4,-72.0,1612.8,1400.4,115.2,-28.8
2017-09-11 11:30:00,12168,136.8,2890.8,2606.4,-453.6,309.6,75.6,1738.8,2239.2,183.6,108.0,745.2,7012.8,2934.0,550.8,392.4,7318.8,345.6,1882.8,180.0,417.6,2804.4,536.4,50.4,874.8,-990.0,-964.8,1166.4,187.2,-388.8,-82.8,1526.4,1335.6,122.4,-14.4
2017-09-11 12:00:00,12169,133.2,2829.6,2584.8,-453.6,295.2,75.6,1713.6,2210.4,172.8,93.6,752.4,6948.0,2876.4,547.2,406.8,7243.2,342.0,1832.4,180.0,403.2,2757.6,493.2,50.4,838.8,-993.6,-968.4,1148.4,183.6,-374.4,-68.4,1537.2,1339.2,104.4,-32.4
2017-09-11 12:30:00,12170,136.8,2754.0,2494.8,-417.6,295.2,61.2,1638.0,2127.6,154.8,97.2,712.8,6681.6,2797.2,525.6,374.4,6962.4,320.4,1771.2,162.0,396.0,2660.4,493.2,36.0,799.2,-921.6,-900.0,1094.4,183.6,-345.6,-90.0,1443.6,1260.0,126.0,-25.2
2017-09-11 13:00:00,12171,133.2,2610.0,2368.8,-396.0,280.8,72.0,1551.6,2055.6,151.2,104.4,680.4,6426.0,2653.2,500.4,342.0,6706.8,316.8,1695.6,154.8,378.0,2613.6,478.8,43.2,763.2,-867.6,-846.0,1051.2,169.2,-327.6,-75.6,1364.4,1188.0,111.6,-10.8
2017-09-11 13:30:00,12172,111.6,2451.6,2221.2,-392.4,262.8,75.6,1447.2,1886.4,154.8,86.4,601.2,6123.6,2491.2,450.0,356.4,6408.0,280.8,1630.8,165.6,342.0,2502.0,478.8,32.4,698.4,-874.8,-856.8,997.2,165.6,-306.0,-72.0,1274.4,1112.4,108.0,-25.2
2017-09-11 14:00:00,12173,111.6,2372.4,2170.8,-388.8,252.0,68.4,1476.0,1864.8,147.6,82.8,626.4,5896.8,2412.0,460.8,356.4,6148.8,284.4,1551.6,154.8,349.2,2404.8,439.2,46.8,705.6,-842.4,-820.8,975.6,158.4,-295.2,-61.2,1310.4,1141.2,93.6,-36.0
2017-09-11 14:30:00,12174,111.6,2322.0,2109.6,-363.6,244.8,50.4,1396.8,1800.0,126.0,72.0,572.4,5691.6,2361.6,421.2,331.2,5947.2,266.4,1472.4,151.2,342.0,2257.2,428.4,36.0,680.4,-792.0,-774.0,903.6,154.8,-288.0,-68.4,1224.0,1051.2,97.2,-21.6
2017-09-11 15:00:00,12175,108.0,2322.0,2116.8,-367.2,248.4,57.6,1393.2,1803.6,133.2,86.4,594.0,5709.6,2354.4,446.4,334.8,5925.6,277.2,1508.4,147.6,345.6,2296.8,424.8,39.6,698.4,-817.2,-799.2,943.2,158.4,-302.4,-61.2,1231.2,1080.0,93.6,-25.2
2017-09-11 15:30:00,12176,104.4,2300.4,2077.2,-378.0,234.0,54.0,1350.0,1782.0,129.6,75.6,550.8,5562.0,2336.4,417.6,334.8,5792.4,259.2,1450.8,144.0,309.6,2224.8,414.0,36.0,666.0,-770.4,-752.4,900.0,151.2,-306.0,-61.2,1195.2,1040.4,90.0,-36.0
2017-09-11 16:00:00,12177,100.8,2235.6,2026.8,-370.8,241.2,72.0,1353.6,1731.6,140.4,82.8,572.4,5598.0,2271.6,424.8,331.2,5850.0,270.0,1472.4,154.8,324.0,2278.8,453.6,36.0,669.6,-799.2,-781.2,907.2,154.8,-295.2,-64.8,1209.6,1065.6,97.2,-32.4
2017-09-11 16:30:00,12178,108.0,2365.2,2156.4,-385.2,248.4,68.4,1411.2,1832.4,144.0,82.8,597.6,5770.8,2401.2,439.2,334.8,6019.2,284.4,1537.2,151.2,320.4,2322.0,410.4,36.0,691.2,-813.6,-792.0,964.8,162.0,-313.2,-64.8,1249.2,1090.8,97.2,-21.6
2017-09-11 17:00:00,12179,104.4,2354.4,2113.2,-396.0,252.0,72.0,1425.6,1814.4,158.4,82.8,586.8,5824.8,2394.0,446.4,345.6,6076.8,291.6,1537.2,151.2,345.6,2354.4,421.2,39.6,709.2,-828.0,-806.4,957.6,158.4,-316.8,-64.8,1249.2,1080.0,97.2,-25.2
2017-09-11 17:30:00,12180,108.0,2448.0,2214.0,-381.6,259.2,61.2,1443.6,1882.8,144.0,82.8,597.6,5976.0,2487.6,446.4,345.6,6274.8,277.2,1544.4,147.6,360.0,2386.8,450.0,46.8,720.0,-867.6,-849.6,982.8,158.4,-306.0,-64.8,1263.6,1098.0,93.6,-28.8
2017-09-11 18:00:00,12181,122.4,2552.4,2318.4,-403.2,273.6,68.4,1530.0,2005.2,158.4,93.6,648.0,6238.8,2592.0,482.4,345.6,6480.0,306.0,1652.4,158.4,360.0,2494.8,475.2,36.0,748.8,-864.0,-846.0,1018.8,169.2,-331.2,-72.0,1360.8,1170.0,104.4,-36.0
2017-09-11 18:30:00,12182,122.4,2602.8,2361.6,-414.0,273.6,68.4,1580.4,2008.8,154.8,86.4,680.4,6325.2,2646.0,507.6,360.0,6570.0,309.6,1659.6,176.4,374.4,2530.8,482.4,43.2,759.6,-896.4,-871.2,1044.0,172.8,-320.4,-68.4,1396.8,1209.6,100.8,-39.6
2017-09-11 19:00:00,12183,126.0,2707.2,2426.4,-428.4,280.8,61.2,1612.8,2077.2,154.8,79.2,676.8,6519.6,2746.8,500.4,385.2,6800.4,291.6,1684.8,183.6,388.8,2602.8,504.0,43.2,781.2,-918.0,-896.4,1051.2,180.0,-334.8,-82.8,1425.6,1238.4,118.8,-39.6
2017-09-11 19:30:00,12184,129.6,2667.6,2437.2,-421.2,277.2,68.4,1638.0,2091.6,162.0,93.6,712.8,6516.0,2710.8,529.2,381.6,6818.4,338.4,1728.0,165.6,374.4,2610.0,489.6,46.8,784.8,-928.8,-907.2,1080.0,183.6,-352.8,-68.4,1458.0,1270.8,100.8,-39.6
2017-09-11 20:00:00,12185,144.0,2746.8,2491.2,-428.4,280.8,72.0,1663.2,2138.4,162.0,104.4,716.4,6670.8,2786.4,532.8,374.4,6969.6,342.0,1735.2,162.0,363.6,2696.4,518.4,46.8,802.8,-910.8,-889.2,1098.0,176.4,-381.6,-72.0,1472.4,1285.2,108.0,-28.8
2017-09-11 20:30:00,12186,133.2,2696.4,2458.8,-410.4,288.0,68.4,1616.4,2088.0,154.8,97.2,694.8,6566.4,2739.6,496.8,363.6,6832.8,302.4,1738.8,169.2,403.2,2638.8,504.0,43.2,792.0,-921.6,-900.0,1072.8,183.6,-331.2,-64.8,1414.8,1238.4,100.8,-25.2
2017-09-11 21:00:00,12187,126.0,2602.8,2350.8,-410.4,270.0,61.2,1566.0,1990.8,154.8,82.8,648.0,6307.2,2642.4,471.6,378.0,6588.0,295.2,1638.0,136.8,370.8,2520.0,460.8,46.8,748.8,-885.6,-864.0,1040.4,176.4,-324.0,-75.6,1371.6,1191.6,111.6,-43.2
2017-09-11 21:30:00,12188,115.2,2538.0,2311.2,-421.2,259.2,68.4,1512.0,1998.0,147.6,82.8,644.4,6130.8,2577.6,471.6,352.8,6408.0,302.4,1605.6,154.8,356.4,2455.2,460.8,46.8,734.4,-846.0,-824.4,1011.6,165.6,-327.6,-61.2,1335.6,1162.8,93.6,-36.0
2017-09-11 22:00:00,12189,93.6,2336.4,2091.6,-388.8,252.0,68.4,1407.6,1796.4,140.4,72.0,630.0,5702.4,2376.0,464.4,320.4,5976.0,291.6,1504.8,144.0,342.0,2275.2,417.6,36.0,666.0,-806.4,-788.4,939.6,154.8,-273.6,-68.4,1242.0,1094.4,100.8,-28.8
2017-09-11 22:30:00,12190,100.8,2196.0,1987.2,-352.8,219.6,57.6,1306.8,1710.0,133.2,61.2,547.2,5356.8,2232.0,410.4,316.8,5598.0,252.0,1364.4,122.4,298.8,2124.0,385.2,39.6,615.6,-756.0,-738.0,860.4,136.8,-273.6,-61.2,1152.0,1004.4,90.0,-46.8
2017-09-11 23:00:00,12191,97.2,1958.4,1774.8,-306.0,208.8,50.4,1170.0,1522.8,115.2,72.0,486.0,4827.6,1994.4,360.0,273.6,5050.8,234.0,1260.0,118.8,291.6,1944.0,374.4,32.4,579.6,-662.4,-644.4,784.8,129.6,-248.4,-61.2,1022.4,889.2,82.8,-25.2
2017-09-11 23:30:00,12192,79.2,1836.0,1659.6,-291.6,180.0,36.0,1098.0,1418.4,104.4,43.2,464.4,4363.2,1864.8,345.6,255.6,4590.0,219.6,1116.0,115.2,241.2,1677.6,291.6,36.0,514.8,-630.0,-615.6,709.2,111.6,-237.6,-39.6,957.6,838.8,61.2,-32.4
2017-09-12 00:00:00,12193,64.8,1562.4,1411.2,-255.6,154.8,36.0,936.0,1216.8,82.8,39.6,396.0,3747.6,1591.2,298.8,219.6,3938.4,183.6,950.4,86.4,201.6,1454.4,262.8,25.2,432.0,-532.8,-518.4,597.6,97.2,-198.0,-32.4,817.2,716.4,50.4,-36.0
2017-09-12 00:30:00,12194,61.2,1389.6,1260.0,-219.6,136.8,32.4,817.2,1076.4,75.6,36.0,342.0,3340.8,1414.8,255.6,194.4,3517.2,169.2,849.6,86.4,180.0,1292.4,230.4,21.6,385.2,-475.2,-464.4,529.2,82.8,-180.0,-25.2,716.4,626.4,43.2,-28.8
2017-09-12 01:00:00,12195,46.8,1252.8,1141.2,-198.0,115.2,25.2,756.0,986.4,68.4,25.2,309.6,2977.2,1274.4,241.2,172.8,3139.2,154.8,734.4,72.0,144.0,1119.6,183.6,21.6,345.6,-450.0,-439.2,464.4,72.0,-172.8,-25.2,651.6,565.2,39.6,-32.4
2017-09-12 01:30:00,12196,46.8,1173.6,1058.4,-176.4,104.4,18.0,658.8,907.2,54.0,21.6,270.0,2732.4,1198.8,212.4,144.0,2880.0,140.4,669.6,61.2,133.2,1022.4,176.4,18.0,298.8,-396.0,-388.8,414.0,61.2,-140.4,-18.0,568.8,493.2,28.8,-32.4
2017-09-12 02:00:00,12197,46.8,1040.4,943.2,-162.0,93.6,21.6,594.0,817.2,54.0,25.2,230.4,2476.8,1062.0,172.8,147.6,2617.2,111.6,619.2,57.6,118.8,943.2,158.4,21.6,284.4,-352.8,-345.6,392.4,57.6,-140.4,-10.8,518.4,446.4,21.6,-25.2
2017-09-12 02:30:00,12198,43.2,1026.0,936.0,-154.8,90.0,18.0,583.2,813.6,46.8,21.6,237.6,2397.6,1047.6,183.6,129.6,2538.0,122.4,579.6,57.6,118.8,896.4,147.6,18.0,273.6,-342.0,-334.8,374.4,57.6,-133.2,-14.4,496.8,432.0,25.2,-25.2
2017-09-12 03:00:00,12199,43.2,1044.0,950.4,-147.6,93.6,18.0,594.0,813.6,46.8,21.6,244.8,2462.4,1065.6,190.8,133.2,2610.0,126.0,597.6,57.6,118.8,918.0,154.8,18.0,273.6,-363.6,-352.8,378.0,57.6,-129.6,-14.4,511.2,446.4,25.2,-25.2
2017-09-12 03:30:00,12200,39.6,1112.4,1004.4,-165.6,100.8,21.6,640.8,867.6,50.4,21.6,255.6,2649.6,1130.4,194.4,147.6,2790.0,126.0,648.0,64.8,133.2,986.4,169.2,18.0,295.2,-399.6,-392.4,406.8,61.2,-136.8,-21.6,550.8,478.8,32.4,-28.8
2017-09-12 04:00:00,12201,54.0,1206.0,1090.8,-183.6,111.6,18.0,702.0,946.8,54.0,28.8,284.4,2847.6,1224.0,216.0,162.0,3006.0,136.8,709.2,75.6,151.2,1098.0,201.6,21.6,324.0,-396.0,-385.2,446.4,68.4,-147.6,-21.6,608.4,529.2,36.0,-25.2
2017-09-12 04:30:00,12202,61.2,1353.6,1231.2,-205.2,133.2,28.8,799.2,1054.8,75.6,43.2,327.6,3283.2,1378.8,252.0,180.0,3452.4,158.4,838.8,75.6,187.2,1274.4,223.2,25.2,388.8,-471.6,-460.8,525.6,86.4,-169.2,-25.2,691.2,604.8,43.2,-25.2
2017-09-12 05:00:00,12203,75.6,1540.8,1389.6,-223.2,151.2,28.8,896.4,1188.0,75.6,46.8,385.2,3686.4,1566.0,284.4,201.6,3870.0,176.4,950.4,86.4,205.2,1440.0,237.6,25.2,424.8,-518.4,-507.6,586.8,93.6,-187.2,-36.0,795.6,698.4,54.0,-32.4
2017-09-12 05:30:00,12204,75.6,1753.2,1605.6,-273.6,176.4,28.8,1029.6,1368.0,90.0,39.6,424.8,4226.4,1778.4,327.6,248.4,4428.0,208.8,1069.2,111.6,237.6,1648.8,313.2,25.2,478.8,-601.2,-590.4,651.6,108.0,-205.2,-43.2,900.0,781.2,64.8,-28.8
2017-09-12 06:00:00,12205,86.4,1969.2,1785.6,-306.0,198.0,43.2,1144.8,1504.8,111.6,50.4,489.6,4752.0,2001.6,374.4,270.0,4975.2,234.0,1209.6,126.0,270.0,1839.6,360.0,32.4,554.4,-676.8,-662.4,756.0,129.6,-237.6,-50.4,1015.2,892.8,79.2,-39.6
2017-09-12 06:30:00,12206,100.8,2134.8,1944.0,-331.2,223.2,50.4,1270.8,1656.0,129.6,72.0,543.6,5234.4,2167.2,406.8,302.4,5475.6,255.6,1364.4,126.0,309.6,2091.6,363.6,39.6,626.4,-741.6,-723.6,853.2,140.4,-270.0,-50.4,1123.2,986.4,79.2,-28.8
2017-09-12 07:00:00,12207,108.0,2379.6,2163.6,-378.0,241.2,50.4,1407.6,1810.8,140.4,72.0,612.0,5781.6,2415.6,439.2,338.4,6073.2,284.4,1486.8,154.8,331.2,2304.0,453.6,39.6,676.8,-810.0,-788.4,918.0,151.2,-295.2,-54.0,1252.8,1098.0,86.4,-50.4
2017-09-12 07:30:00,12208,129.6,2502.0,2253.6,-385.2,280.8,68.4,1530.0,1915.2,158.4,93.6,669.6,6192.0,2541.6,511.2,360.0,6490.8,327.6,1652.4,147.6,399.6,2516.4,464.4,39.6,756.0,-864.0,-846.0,1026.0,176.4,-302.4,-75.6,1357.2,1206.0,108.0,-36.0
2017-09-12 08:00:00,12209,122.4,2703.6,2462.4,-435.6,284.4,68.4,1609.2,2084.4,162.0,93.6,691.2,6652.8,2746.8,514.8,378.0,6951.6,338.4,1735.2,154.8,399.6,2682.0,493.2,50.4,781.2,-928.8,-903.6,1087.2,180.0,-324.0,-75.6,1432.8,1249.2,111.6,-36.0
2017-09-12 08:30:00,12210,118.8,2851.2,2581.2,-446.4,284.4,64.8,1692.0,2199.6,162.0,72.0,712.8,6886.8,2898.0,522.0,381.6,7185.6,327.6,1735.2,180.0,399.6,2682.0,525.6,46.8,795.6,-997.2,-975.6,1080.0,187.2,-334.8,-82.8,1483.2,1299.6,118.8,-57.6
2017-09-12 09:00:00,12211,133.2,2995.2,2714.4,-486.0,327.6,68.4,1749.6,2300.4,172.8,93.6,738.0,7225.2,3038.4,540.0,421.2,7534.8,324.0,1911.6,165.6,453.6,2880.0,525.6,39.6,871.2,-1008.0,-982.8,1180.8,208.8,-352.8,-86.4,1540.8,1342.8,126.0,-36.0
2017-09-12 09:30:00,12212,144.0,2998.8,2692.8,-471.6,316.8,79.2,1785.6,2289.6,176.4,108.0,788.4,7272.0,3042.0,583.2,410.4,7596.0,367.2,1890.0,183.6,446.4,2908.8,532.8,57.6,896.4,-1004.4,-982.8,1191.6,201.6,-388.8,-86.4,1584.0,1389.6,126.0,-39.6
2017-09-12 10:00:00,12213,147.6,2980.8,2703.6,-468.0,327.6,79.2,1789.2,2300.4,180.0,108.0,748.8,7369.2,3027.6,558.0,446.4,7682.4,352.8,1954.8,194.4,457.2,2988.0,565.2,54.0,903.6,-1047.6,-1026.0,1213.2,201.6,-381.6,-90.0,1594.8,1404.0,133.2,-28.8
2017-09-12 10:30:00,12214,136.8,2941.2,2678.4,-489.6,334.8,97.2,1807.2,2282.4,205.2,118.8,777.6,7383.6,2988.0,576.0,424.8,7714.8,370.8,1987.2,180.0,468.0,3013.2,554.4,50.4,914.4,-1040.4,-1015.2,1249.2,212.4,-381.6,-90.0,1591.2,1389.6,129.6,-25.2
2017-09-12 11:00:00,12215,147.6,2962.8,2667.6,-460.8,313.2,75.6,1782.0,2260.8,180.0,111.6,774.0,7354.8,3013.2,583.2,417.6,7682.4,360.0,1990.8,176.4,450.0,2991.6,522.0,54.0,860.4,-1004.4,-982.8,1198.8,198.0,-352.8,-79.2,1594.8,1382.4,118.8,-18.0
2017-09-12 11:30:00,12216,144.0,2847.6,2588.4,-446.4,302.4,72.0,1742.4,2224.8,165.6,108.0,727.2,6994.8,2898.0,529.2,399.6,7315.2,316.8,1850.4,169.2,403.2,2815.2,532.8,46.8,842.4,-950.4,-928.8,1155.6,194.4,-370.8,-93.6,1530.0,1321.2,133.2,-18.0
2017-09-12 12:00:00,12217,133.2,2786.4,2534.4,-446.4,302.4,82.8,1652.4,2167.2,183.6,104.4,680.4,6908.4,2829.6,518.4,406.8,7203.6,327.6,1836.0,198.0,424.8,2797.2,529.2,50.4,846.0,-979.2,-954.0,1170.0,201.6,-352.8,-86.4,1454.4,1263.6,126.0,-28.8
2017-09-12 12:30:00,12218,136.8,2862.0,2610.0,-435.6,295.2,57.6,1710.0,2228.4,151.2,93.6,720.0,6915.6,2905.2,514.8,388.8,7203.6,306.0,1803.6,165.6,414.0,2739.6,500.4,50.4,824.4,-961.2,-939.6,1116.0,187.2,-352.8,-75.6,1512.0,1321.2,111.6,-32.4
2017-09-12 13:00:00,12219,129.6,2631.6,2386.8,-417.6,280.8,64.8,1638.0,2055.6,169.2,82.8,687.6,6530.4,2674.8,522.0,406.8,6825.6,316.8,1731.6,169.2,388.8,2620.8,496.8,50.4,781.2,-946.8,-925.2,1072.8,172.8,-331.2,-79.2,1443.6,1263.6,115.2,-32.4
2017-09-12 13:30:00,12220,129.6,2577.6,2343.6,-414.0,273.6,72.0,1558.8,1990.8,154.8,100.8,658.8,6379.2,2620.8,486.0,370.8,6670.8,295.2,1688.4,165.6,360.0,2602.8,514.8,39.6,756.0,-871.2,-849.6,1058.4,180.0,-334.8,-72.0,1371.6,1202.4,108.0,-28.8
2017-09-12 14:00:00,12221,115.2,2476.8,2246.4,-403.2,266.4,61.2,1497.6,1918.8,154.8,75.6,619.2,6073.2,2516.4,464.4,367.2,6328.8,284.4,1627.2,147.6,381.6,2426.4,432.0,39.6,723.6,-864.0,-842.4,997.2,176.4,-295.2,-68.4,1310.4,1141.2,104.4,-32.4
2017-09-12 14:30:00,12222,126.0,2502.0,2275.2,-385.2,270.0,72.0,1526.4,1922.4,147.6,93.6,648.0,6170.4,2541.6,489.6,349.2,6447.6,306.0,1638.0,144.0,388.8,2505.6,446.4,46.8,748.8,-867.6,-846.0,1011.6,172.8,-306.0,-72.0,1342.8,1177.2,104.4,-25.2
2017-09-12 15:00:00,12223,115.2,2372.4,2142.0,-374.4,266.4,64.8,1447.2,1839.6,144.0,90.0,597.6,5860.8,2408.4,442.8,324.0,6105.6,266.4,1587.6,151.2,367.2,2379.6,424.8,32.4,698.4,-806.4,-784.8,961.2,165.6,-277.2,-75.6,1260.0,1094.4,108.0,-25.2
2017-09-12 15:30:00,12224,115.2,2358.0,2149.2,-374.4,252.0,57.6,1407.6,1828.8,140.4,82.8,590.4,5796.0,2394.0,432.0,334.8,6051.6,266.4,1522.8,144.0,342.0,2361.6,432.0,36.0,684.0,-802.8,-781.2,946.8,162.0,-284.4,-79.2,1238.4,1090.8,111.6,-28.8
2017-09-12 16:00:00,12225,108.0,2386.8,2163.6,-381.6,259.2,64.8,1418.4,1836.0,140.4,86.4,590.4,5886.0,2430.0,439.2,334.8,6141.6,273.6,1548.0,147.6,356.4,2379.6,450.0,39.6,687.6,-828.0,-810.0,979.2,162.0,-277.2,-75.6,1245.6,1080.0,108.0,-25.2
2017-09-12 16:30:00,12226,104.4,2451.6,2210.4,-392.4,252.0,64.8,1436.4,1886.4,140.4,72.0,608.4,5932.8,2487.6,446.4,345.6,6188.4,273.6,1526.4,158.4,345.6,2347.2,432.0,39.6,705.6,-853.2,-835.2,957.6,162.0,-309.6,-61.2,1260.0,1098.0,90.0,-43.2
2017-09-12 17:00:00,12227,111.6,2408.4,2214.0,-396.0,259.2,72.0,1454.4,1900.8,154.8,86.4,615.6,5958.0,2444.4,457.2,352.8,6206.4,280.8,1580.4,154.8,370.8,2397.6,442.8,50.4,741.6,-860.4,-838.8,997.2,162.0,-313.2,-64.8,1285.2,1126.8,97.2,-25.2
2017-09-12 17:30:00,12228,115.2,2430.0,2203.2,-399.6,259.2,72.0,1461.6,1886.4,151.2,82.8,604.8,5900.4,2466.0,439.2,342.0,6174.0,277.2,1566.0,136.8,349.2,2368.8,417.6,39.6,716.4,-810.0,-788.4,993.6,169.2,-313.2,-72.0,1274.4,1108.8,100.8,-36.0
2017-09-12 18:00:00,12229,118.8,2559.6,2314.8,-432.0,266.4,61.2,1537.2,1976.4,158.4,86.4,648.0,6145.2,2599.2,475.2,363.6,6440.4,291.6,1627.2,154.8,367.2,2458.8,439.2,46.8,763.2,-831.6,-810.0,1026.0,172.8,-345.6,-64.8,1342.8,1173.6,97.2,-28.8
2017-09-12 18:30:00,12230,136.8,2606.4,2372.4,-403.2,273.6,54.0,1580.4,2026.8,136.8,82.8,666.0,6253.2,2649.6,482.4,352.8,6530.4,288.0,1623.6,151.2,381.6,2491.2,468.0,43.2,748.8,-828.0,-806.4,1018.8,172.8,-313.2,-72.0,1378.8,1195.2,108.0,-39.6
2017-09-12 19:00:00,12231,118.8,2595.6,2343.6,-428.4,280.8,72.0,1580.4,2019.6,162.0,86.4,691.2,6400.8,2631.6,514.8,374.4,6706.8,331.2,1699.2,172.8,381.6,2592.0,496.8,39.6,748.8,-885.6,-867.6,1044.0,172.8,-316.8,-75.6,1404.0,1234.8,115.2,-39.6
2017-09-12 19:30:00,12232,115.2,2624.4,2386.8,-414.0,280.8,57.6,1584.0,2030.4,154.8,82.8,680.4,6379.2,2667.6,500.4,374.4,6642.0,302.4,1659.6,158.4,388.8,2523.6,446.4,43.2,770.4,-925.2,-903.6,1047.6,172.8,-327.6,-75.6,1404.0,1224.0,111.6,-36.0
2017-09-12 20:00:00,12233,115.2,2667.6,2430.0,-432.0,273.6,68.4,1602.0,2077.2,158.4,82.8,684.0,6429.6,2710.8,504.0,360.0,6692.4,327.6,1663.2,172.8,381.6,2548.8,475.2,54.0,759.6,-914.4,-889.2,1072.8,172.8,-320.4,-68.4,1396.8,1220.4,104.4,-46.8
2017-09-12 20:30:00,12234,122.4,2530.8,2289.6,-417.6,266.4,72.0,1522.8,1951.2,165.6,79.2,633.6,6202.8,2574.0,468.0,367.2,6490.8,284.4,1602.0,158.4,374.4,2494.8,464.4,46.8,748.8,-864.0,-842.4,1018.8,165.6,-324.0,-61.2,1342.8,1166.4,97.2,-43.2
2017-09-12 21:00:00,12235,118.8,2538.0,2307.6,-417.6,266.4,64.8,1551.6,1983.6,151.2,72.0,655.2,6148.8,2577.6,475.2,367.2,6426.0,291.6,1576.8,147.6,363.6,2451.6,428.4,46.8,745.2,-867.6,-849.6,1008.0,162.0,-324.0,-64.8,1371.6,1191.6,100.8,-50.4
2017-09-12 21:30:00,12236,122.4,2484.0,2253.6,-378.0,252.0,54.0,1515.6,1922.4,136.8,82.8,644.4,5932.8,2520.0,478.8,331.2,6195.6,309.6,1537.2,151.2,345.6,2361.6,432.0,46.8,712.8,-828.0,-810.0,979.2,158.4,-320.4,-68.4,1317.6,1148.4,104.4,-39.6
2017-09-12 22:00:00,12237,104.4,2304.0,2084.4,-370.8,244.8,64.8,1404.0,1800.0,144.0,82.8,604.8,5644.8,2343.6,464.4,327.6,5940.0,295.2,1476.0,129.6,316.8,2253.6,406.8,39.6,687.6,-810.0,-792.0,950.4,151.2,-316.8,-61.2,1245.6,1080.0,93.6,-28.8
2017-09-12 22:30:00,12238,93.6,2167.2,1951.2,-352.8,226.8,54.0,1292.4,1684.8,126.0,68.4,532.8,5252.4,2199.6,385.2,302.4,5504.4,248.4,1342.8,122.4,309.6,2080.8,396.0,36.0,630.0,-738.0,-720.0,856.8,140.4,-270.0,-64.8,1130.4,982.8,93.6,-36.0
2017-09-12 23:00:00,12239,79.2,1987.2,1814.4,-331.2,201.6,61.2,1216.8,1569.6,126.0,57.6,507.6,4870.8,2016.0,378.0,295.2,5094.0,226.8,1260.0,122.4,262.8,1922.4,367.2,36.0,583.2,-734.4,-720.0,795.6,129.6,-277.2,-50.4,1076.4,936.0,79.2,-43.2
